
21:10 | 0.8R | Άγνωστη Τοποθεσία
20:22 | 0.1R | Άγνωστη Τοποθεσία
20:27 | 0.1R | Άγνωστη Τοποθεσία
20:35 | 0.1R | Άγνωστη Τοποθεσία
20:37 | 0.1R | Άγνωστη Τοποθεσία
20:42 | 0.1R | Άγνωστη Τοποθεσία
20:47 | 0.1R | Άγνωστη Τοποθεσία
20:53 | 0.1R | Άγνωστη Τοποθεσία
20:57 | 0.1R | Άγνωστη Τοποθεσία
21:02 | 0.1R | Άγνωστη Τοποθεσία
21:12 | 0.1R | Άγνωστη Τοποθεσία
21:14 | 0.1R | Άγνωστη Τοποθεσία
21:17 | 0.1R | Άγνωστη Τοποθεσία
21:22 | 1.3R | Άγνωστη Τοποθεσία
21:28 | 1.4R | Άγνωστη Τοποθεσία
21:33 | 0.1R | Άγνωστη Τοποθεσία
21:38 | 0.1R | Άγνωστη Τοποθεσία
21:42 | 0.1R | Άγνωστη Τοποθεσία
21:47 | 0.1R | Άγνωστη Τοποθεσία
21:52 | 0.1R | Άγνωστη Τοποθεσία
21:52 | 0.1R | Άγνωστη Τοποθεσία
21:52 | 0.1R | Άγνωστη Τοποθεσία
22:03 | 0.6R | Άγνωστη Τοποθεσία
22:08 | 1.5R | Άγνωστη Τοποθεσία
22:13 | 0.1R | Άγνωστη Τοποθεσία
22:17 | 0.1R | Άγνωστη Τοποθεσία
22:23 | 0.1R | Άγνωστη Τοποθεσία
22:27 | 0.1R | Άγνωστη Τοποθεσία
22:32 | 0.1R | Άγνωστη Τοποθεσία
22:38 | 0.1R | Άγνωστη Τοποθεσία
22:43 | 0.1R | Άγνωστη Τοποθεσία
22:47 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
22:52 | 0.1R | Άγνωστη Τοποθεσία
22:57 | 0.1R | Άγνωστη Τοποθεσία
23:03 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
23:07 | 0.1R | Άγνωστη Τοποθεσία
23:11 | 0.1R | Άγνωστη Τοποθεσία
23:13 | 0.1R | Άγνωστη Τοποθεσία
23:17 | 0.1R | Άγνωστη Τοποθεσία
23:22 | 0.1R | Άγνωστη Τοποθεσία
23:27 | 0.1R | Άγνωστη Τοποθεσία
23:32 | 0.1R | Άγνωστη Τοποθεσία
23:37 | 0.1R | Άγνωστη Τοποθεσία
23:42 | 0.1R | Άγνωστη Τοποθεσία
23:48 | 0.1R | Άγνωστη Τοποθεσία
23:52 | 0.1R | Άγνωστη Τοποθεσία
23:57 | 0.1R | Άγνωστη Τοποθεσία
00:02 | 0.3R | Άγνωστη Τοποθεσία
00:07 | 1.4R | Άγνωστη Τοποθεσία
00:13 | 0.1R | Άγνωστη Τοποθεσία
00:18 | 0.1R | Άγνωστη Τοποθεσία
00:19 | 0.1R | Άγνωστη Τοποθεσία
00:23 | 0.1R | Άγνωστη Τοποθεσία
00:27 | 0.1R | Άγνωστη Τοποθεσία
00:29 | 0.1R | Άγνωστη Τοποθεσία
00:29 | 0.1R | Άγνωστη Τοποθεσία
00:42 | 0.1R | Άγνωστη Τοποθεσία
00:47 | 0.1R | Άγνωστη Τοποθεσία
00:53 | 0.1R | Άγνωστη Τοποθεσία
00:55 | 0.1R | Άγνωστη Τοποθεσία
00:55 | 0.1R | Άγνωστη Τοποθεσία
01:07 | 0.1R | Άγνωστη Τοποθεσία
01:08 | 0.1R | Άγνωστη Τοποθεσία
01:08 | 0.1R | Άγνωστη Τοποθεσία
01:22 | 0.1R | Άγνωστη Τοποθεσία
01:27 | 0.1R | Άγνωστη Τοποθεσία
01:27 | 0.1R | Άγνωστη Τοποθεσία
01:27 | 0.1R | Άγνωστη Τοποθεσία
01:37 | 0.1R | Άγνωστη Τοποθεσία
01:37 | 0.1R | Άγνωστη Τοποθεσία
01:37 | 0.1R | Άγνωστη Τοποθεσία
01:53 | 1.5R | Άγνωστη Τοποθεσία
01:57 | 0.1R | Άγνωστη Τοποθεσία
02:02 | 0.1R | Άγνωστη Τοποθεσία
02:08 | 0.1R | Άγνωστη Τοποθεσία
02:12 | 0.1R | Άγνωστη Τοποθεσία
02:17 | 0.1R | Άγνωστη Τοποθεσία
02:22 | 0.1R | Άγνωστη Τοποθεσία
02:27 | 0.1R | Άγνωστη Τοποθεσία
02:32 | 0.1R | Άγνωστη Τοποθεσία
02:37 | 0.1R | Άγνωστη Τοποθεσία
02:42 | 0.1R | Άγνωστη Τοποθεσία
02:47 | 0.1R | Άγνωστη Τοποθεσία
02:52 | 0.1R | Άγνωστη Τοποθεσία
02:57 | 0.1R | Άγνωστη Τοποθεσία
03:02 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
03:05 | 0.1R | Άγνωστη Τοποθεσία
03:08 | 0.1R | Άγνωστη Τοποθεσία
03:12 | 0.1R | Άγνωστη Τοποθεσία
03:17 | 0.1R | Άγνωστη Τοποθεσία
03:23 | 0.1R | Άγνωστη Τοποθεσία
03:27 | 0.1R | Άγνωστη Τοποθεσία
03:33 | 0.1R | Άγνωστη Τοποθεσία
03:37 | 0.1R | Άγνωστη Τοποθεσία
03:43 | 0.1R | Άγνωστη Τοποθεσία
03:47 | 1.0R | Άγνωστη Τοποθεσία
03:52 | 1.5R | Άγνωστη Τοποθεσία
04:02 | 0.1R | Άγνωστη Τοποθεσία
04:07 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
04:12 | 0.2R | Τοπική Δόνηση / Μη Ταυτοποιημένη
04:17 | 1.2R | Άγνωστη Τοποθεσία
04:22 | 1.5R | Άγνωστη Τοποθεσία
04:27 | 0.1R | Άγνωστη Τοποθεσία
04:32 | 0.1R | Άγνωστη Τοποθεσία
04:37 | 0.1R | Άγνωστη Τοποθεσία
04:42 | 0.1R | Άγνωστη Τοποθεσία
04:47 | 0.1R | Άγνωστη Τοποθεσία
04:52 | 0.1R | Άγνωστη Τοποθεσία
04:57 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:02 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:07 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:13 | 0.1R | Άγνωστη Τοποθεσία
05:17 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:22 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:27 | 0.1R | Άγνωστη Τοποθεσία
05:32 | 0.1R | Άγνωστη Τοποθεσία
05:37 | 0.1R | Άγνωστη Τοποθεσία
05:42 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:47 | 0.1R | Άγνωστη Τοποθεσία
05:52 | 0.1R | Άγνωστη Τοποθεσία
05:57 | 0.1R | Άγνωστη Τοποθεσία
06:03 | 0.1R | Άγνωστη Τοποθεσία
06:07 | 0.1R | Άγνωστη Τοποθεσία
06:12 | 0.1R | Άγνωστη Τοποθεσία
06:17 | 1.2R | Άγνωστη Τοποθεσία
06:22 | 1.5R | Άγνωστη Τοποθεσία
06:27 | 0.1R | Άγνωστη Τοποθεσία
06:31 | 0.1R | Άγνωστη Τοποθεσία
06:31 | 0.1R | Άγνωστη Τοποθεσία
06:36 | 0.1R | Άγνωστη Τοποθεσία
06:47 | 0.9R | Άγνωστη Τοποθεσία
06:52 | 0.1R | Άγνωστη Τοποθεσία
06:57 | 0.1R | Άγνωστη Τοποθεσία
07:00 | 0.1R | Άγνωστη Τοποθεσία
07:02 | 0.1R | Άγνωστη Τοποθεσία
07:07 | 0.1R | Άγνωστη Τοποθεσία
07:12 | 0.1R | Άγνωστη Τοποθεσία
07:17 | 0.1R | Άγνωστη Τοποθεσία
07:22 | 0.1R | Άγνωστη Τοποθεσία
07:27 | 0.1R | Άγνωστη Τοποθεσία
07:32 | 0.1R | Άγνωστη Τοποθεσία
07:42 | 0.1R | Άγνωστη Τοποθεσία
07:47 | 0.1R | Άγνωστη Τοποθεσία
07:53 | 0.1R | Άγνωστη Τοποθεσία
07:57 | 0.1R | Άγνωστη Τοποθεσία
08:02 | 0.1R | Άγνωστη Τοποθεσία
08:07 | 0.1R | Άγνωστη Τοποθεσία
08:12 | 0.1R | Άγνωστη Τοποθεσία
08:17 | 0.1R | Άγνωστη Τοποθεσία
08:22 | 0.1R | Άγνωστη Τοποθεσία
08:27 | 0.1R | Άγνωστη Τοποθεσία
08:37 | 0.1R | Άγνωστη Τοποθεσία
08:47 | 1.0R | Άγνωστη Τοποθεσία
08:57 | 0.1R | Άγνωστη Τοποθεσία
08:59 | 1.0R | Άγνωστη Τοποθεσία
09:02 | 1.4R | Άγνωστη Τοποθεσία
09:07 | 0.1R | Άγνωστη Τοποθεσία
09:12 | 0.1R | Άγνωστη Τοποθεσία
09:17 | 0.1R | Άγνωστη Τοποθεσία
09:23 | 0.1R | Άγνωστη Τοποθεσία
09:27 | 0.1R | Άγνωστη Τοποθεσία
09:42 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
09:47 | 0.1R | Άγνωστη Τοποθεσία
09:52 | 0.1R | Άγνωστη Τοποθεσία
09:57 | 0.1R | Άγνωστη Τοποθεσία
10:03 | 0.1R | Άγνωστη Τοποθεσία
10:12 | 0.1R | Άγνωστη Τοποθεσία
10:12 | 0.1R | Άγνωστη Τοποθεσία
10:22 | 0.1R | Άγνωστη Τοποθεσία
10:33 | 0.1R | Άγνωστη Τοποθεσία
10:35 | 0.1R | Άγνωστη Τοποθεσία
10:38 | 0.1R | Άγνωστη Τοποθεσία
10:42 | 0.1R | Άγνωστη Τοποθεσία
10:47 | 0.1R | Άγνωστη Τοποθεσία
10:57 | 0.1R | Άγνωστη Τοποθεσία
11:03 | 1.5R | Άγνωστη Τοποθεσία
11:07 | 0.9R | Άγνωστη Τοποθεσία
11:13 | 1.2R | Άγνωστη Τοποθεσία
11:17 | 1.5R | Άγνωστη Τοποθεσία
11:27 | 0.1R | Άγνωστη Τοποθεσία
11:32 | 0.1R | Άγνωστη Τοποθεσία
11:37 | 0.1R | Άγνωστη Τοποθεσία
11:42 | 0.1R | Άγνωστη Τοποθεσία
11:47 | 0.1R | Άγνωστη Τοποθεσία
11:53 | 0.1R | Άγνωστη Τοποθεσία
11:57 | 0.1R | Άγνωστη Τοποθεσία
12:03 | 0.1R | Άγνωστη Τοποθεσία
12:07 | 0.1R | Άγνωστη Τοποθεσία
12:12 | 0.1R | Άγνωστη Τοποθεσία
12:17 | 0.1R | Άγνωστη Τοποθεσία
12:22 | 0.1R | Άγνωστη Τοποθεσία
12:27 | 0.1R | Άγνωστη Τοποθεσία
12:32 | 0.1R | Άγνωστη Τοποθεσία
12:37 | 0.1R | Άγνωστη Τοποθεσία
12:42 | 0.1R | Άγνωστη Τοποθεσία
12:47 | 0.1R | Άγνωστη Τοποθεσία
12:52 | 0.1R | Άγνωστη Τοποθεσία
12:57 | 0.1R | Άγνωστη Τοποθεσία
13:02 | 0.1R | Άγνωστη Τοποθεσία
13:07 | 0.1R | Άγνωστη Τοποθεσία
13:12 | 0.7R | Άγνωστη Τοποθεσία
13:22 | 0.1R | Άγνωστη Τοποθεσία
13:27 | 0.1R | Άγνωστη Τοποθεσία
13:32 | 1.5R | Άγνωστη Τοποθεσία
13:37 | 0.1R | Άγνωστη Τοποθεσία
13:42 | 0.1R | Άγνωστη Τοποθεσία
13:47 | 0.1R | Άγνωστη Τοποθεσία
13:52 | 0.1R | Άγνωστη Τοποθεσία
13:58 | 0.1R | Άγνωστη Τοποθεσία
14:02 | 0.1R | Άγνωστη Τοποθεσία
14:07 | 0.1R | Άγνωστη Τοποθεσία
14:12 | 0.1R | Άγνωστη Τοποθεσία
14:22 | 0.1R | Άγνωστη Τοποθεσία
14:27 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
14:42 | 0.1R | Άγνωστη Τοποθεσία
14:54 | 0.1R | Άγνωστη Τοποθεσία
14:57 | 0.1R | Άγνωστη Τοποθεσία
14:59 | 0.1R | Άγνωστη Τοποθεσία
15:02 | 0.1R | Άγνωστη Τοποθεσία
15:13 | 0.1R | Άγνωστη Τοποθεσία
15:18 | 0.1R | Άγνωστη Τοποθεσία
15:22 | 0.1R | Άγνωστη Τοποθεσία
15:27 | 0.1R | Άγνωστη Τοποθεσία
15:32 | 1.4R | Άγνωστη Τοποθεσία
15:38 | 0.1R | Άγνωστη Τοποθεσία
15:42 | 1.3R | Άγνωστη Τοποθεσία
15:47 | 1.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:52 | 0.1R | Άγνωστη Τοποθεσία
15:57 | 0.1R | Άγνωστη Τοποθεσία
16:02 | 0.1R | Άγνωστη Τοποθεσία
16:03 | 0.1R | Άγνωστη Τοποθεσία
16:07 | 0.1R | Άγνωστη Τοποθεσία
16:12 | 0.1R | Άγνωστη Τοποθεσία
16:18 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:23 | 0.1R | Άγνωστη Τοποθεσία
16:27 | 0.1R | Άγνωστη Τοποθεσία
16:32 | 0.1R | Άγνωστη Τοποθεσία
16:37 | 0.1R | Άγνωστη Τοποθεσία
16:42 | 0.1R | Άγνωστη Τοποθεσία
16:47 | 0.1R | Άγνωστη Τοποθεσία
16:52 | 0.1R | Άγνωστη Τοποθεσία
16:57 | 0.1R | Άγνωστη Τοποθεσία
17:02 | 0.1R | Άγνωστη Τοποθεσία
17:07 | 0.1R | Άγνωστη Τοποθεσία
17:12 | 0.1R | Άγνωστη Τοποθεσία
17:17 | 0.1R | Άγνωστη Τοποθεσία
17:22 | 0.1R | Άγνωστη Τοποθεσία
17:27 | 0.1R | Άγνωστη Τοποθεσία
17:32 | 0.1R | Άγνωστη Τοποθεσία
17:37 | 0.1R | Άγνωστη Τοποθεσία
17:42 | 1.2R | Άγνωστη Τοποθεσία
17:47 | 1.5R | Άγνωστη Τοποθεσία
17:52 | 0.1R | Άγνωστη Τοποθεσία
17:57 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
18:02 | 1.4R | Άγνωστη Τοποθεσία
18:07 | 1.5R | Άγνωστη Τοποθεσία
18:12 | 0.1R | Άγνωστη Τοποθεσία
18:16 | 0.1R | Άγνωστη Τοποθεσία
18:23 | 0.1R | Άγνωστη Τοποθεσία
18:27 | 0.1R | Άγνωστη Τοποθεσία
18:32 | 0.1R | Άγνωστη Τοποθεσία
18:37 | 0.1R | Άγνωστη Τοποθεσία
18:42 | 0.1R | Άγνωστη Τοποθεσία
18:47 | 0.1R | Άγνωστη Τοποθεσία
18:52 | 0.1R | Άγνωστη Τοποθεσία
18:57 | 0.1R | Άγνωστη Τοποθεσία
19:03 | 0.1R | Άγνωστη Τοποθεσία
19:07 | 0.1R | Άγνωστη Τοποθεσία
19:13 | 0.1R | Άγνωστη Τοποθεσία
19:17 | 0.1R | Άγνωστη Τοποθεσία
19:22 | 0.1R | Άγνωστη Τοποθεσία
19:27 | 0.1R | Άγνωστη Τοποθεσία
19:32 | 0.1R | Άγνωστη Τοποθεσία
19:37 | 0.1R | Άγνωστη Τοποθεσία
19:42 | 0.1R | Άγνωστη Τοποθεσία
19:48 | 0.1R | Άγνωστη Τοποθεσία
19:52 | 0.1R | Άγνωστη Τοποθεσία
19:57 | 0.1R | Άγνωστη Τοποθεσία
20:03 | 1.5R | Άγνωστη Τοποθεσία
20:07 | 1.4R | Άγνωστη Τοποθεσία
20:12 | 0.1R | Άγνωστη Τοποθεσία
20:17 | 0.1R | Άγνωστη Τοποθεσία
20:18 | 0.1R | Άγνωστη Τοποθεσία
20:23 | 0.1R | Άγνωστη Τοποθεσία
20:27 | 0.1R | Άγνωστη Τοποθεσία
20:32 | 0.1R | Άγνωστη Τοποθεσία
20:37 | 0.1R | Άγνωστη Τοποθεσία
20:42 | 0.1R | Άγνωστη Τοποθεσία
20:47 | 0.1R | Άγνωστη Τοποθεσία
20:49 | 0.1R | Άγνωστη Τοποθεσία
20:49 | 0.1R | Άγνωστη Τοποθεσία
21:02 | 0.1R | Άγνωστη Τοποθεσία
21:07 | 0.1R | Άγνωστη Τοποθεσία
21:12 | 0.1R | Άγνωστη Τοποθεσία
21:17 | 1.3R | Άγνωστη Τοποθεσία
21:27 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:32 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:37 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:42 | 0.1R | Άγνωστη Τοποθεσία
21:47 | 0.1R | Άγνωστη Τοποθεσία
21:52 | 0.1R | Άγνωστη Τοποθεσία
21:57 | 0.1R | Άγνωστη Τοποθεσία
22:02 | 0.1R | Άγνωστη Τοποθεσία
22:08 | 0.1R | Άγνωστη Τοποθεσία
22:12 | 0.1R | Άγνωστη Τοποθεσία
22:17 | 0.1R | Άγνωστη Τοποθεσία
22:22 | 0.1R | Άγνωστη Τοποθεσία
22:27 | 0.1R | Άγνωστη Τοποθεσία
22:32 | 0.1R | Άγνωστη Τοποθεσία
22:43 | 0.1R | Άγνωστη Τοποθεσία
22:47 | 0.1R | Άγνωστη Τοποθεσία
22:52 | 0.1R | Άγνωστη Τοποθεσία
22:57 | 0.1R | Άγνωστη Τοποθεσία
23:03 | 0.1R | Άγνωστη Τοποθεσία
23:07 | 0.1R | Άγνωστη Τοποθεσία
23:13 | 0.1R | Άγνωστη Τοποθεσία
23:18 | 1.3R | Άγνωστη Τοποθεσία
23:23 | 1.4R | Άγνωστη Τοποθεσία
23:27 | 0.1R | Άγνωστη Τοποθεσία
23:32 | 0.1R | Άγνωστη Τοποθεσία
23:37 | 0.1R | Άγνωστη Τοποθεσία
23:42 | 0.1R | Άγνωστη Τοποθεσία
23:43 | 0.1R | Άγνωστη Τοποθεσία
23:45 | 0.1R | Άγνωστη Τοποθεσία
23:45 | 0.1R | Άγνωστη Τοποθεσία
23:57 | 0.1R | Άγνωστη Τοποθεσία
00:02 | 0.1R | Άγνωστη Τοποθεσία
00:02 | 0.1R | Άγνωστη Τοποθεσία
00:02 | 0.1R | Άγνωστη Τοποθεσία
00:17 | 0.1R | Άγνωστη Τοποθεσία
00:23 | 1.4R | Άγνωστη Τοποθεσία
00:27 | 1.5R | Άγνωστη Τοποθεσία
00:32 | 0.1R | Άγνωστη Τοποθεσία
00:39 | 0.1R | Άγνωστη Τοποθεσία
00:42 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:47 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:52 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:53 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:57 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
01:02 | 0.1R | Άγνωστη Τοποθεσία
01:07 | 0.1R | Άγνωστη Τοποθεσία
01:12 | 0.1R | Άγνωστη Τοποθεσία
01:17 | 0.1R | Άγνωστη Τοποθεσία
01:22 | 0.1R | Άγνωστη Τοποθεσία
01:27 | 0.1R | Άγνωστη Τοποθεσία
01:32 | 0.1R | Άγνωστη Τοποθεσία
01:37 | 0.1R | Άγνωστη Τοποθεσία
01:42 | 0.1R | Άγνωστη Τοποθεσία
01:47 | 0.1R | Άγνωστη Τοποθεσία
01:52 | 0.1R | Άγνωστη Τοποθεσία
01:57 | 0.1R | Άγνωστη Τοποθεσία
02:01 | 0.1R | Άγνωστη Τοποθεσία
02:06 | 0.1R | Άγνωστη Τοποθεσία
02:07 | 0.1R | Άγνωστη Τοποθεσία
02:12 | 0.1R | Άγνωστη Τοποθεσία
02:17 | 0.1R | Άγνωστη Τοποθεσία
02:22 | 1.3R | Άγνωστη Τοποθεσία
02:27 | 1.5R | Άγνωστη Τοποθεσία
02:32 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
02:37 | 0.1R | Άγνωστη Τοποθεσία
02:42 | 0.1R | Άγνωστη Τοποθεσία
02:47 | 1.1R | Άγνωστη Τοποθεσία
02:52 | 1.5R | Άγνωστη Τοποθεσία
02:57 | 0.1R | Άγνωστη Τοποθεσία
03:02 | 0.1R | Άγνωστη Τοποθεσία
03:07 | 0.1R | Άγνωστη Τοποθεσία
03:12 | 0.1R | Άγνωστη Τοποθεσία
03:17 | 0.1R | Άγνωστη Τοποθεσία
03:22 | 0.1R | Άγνωστη Τοποθεσία
03:27 | 0.1R | Άγνωστη Τοποθεσία
03:32 | 0.1R | Άγνωστη Τοποθεσία
03:37 | 0.1R | Άγνωστη Τοποθεσία
03:42 | 0.1R | Άγνωστη Τοποθεσία
03:47 | 0.1R | Άγνωστη Τοποθεσία
03:52 | 0.1R | Άγνωστη Τοποθεσία
03:57 | 0.1R | Άγνωστη Τοποθεσία
04:03 | 0.1R | Άγνωστη Τοποθεσία
04:07 | 0.1R | Άγνωστη Τοποθεσία
04:12 | 0.1R | Άγνωστη Τοποθεσία
04:17 | 0.1R | Άγνωστη Τοποθεσία
04:22 | 0.1R | Άγνωστη Τοποθεσία
04:27 | 0.1R | Άγνωστη Τοποθεσία
04:32 | 0.1R | Άγνωστη Τοποθεσία
04:37 | 0.1R | Άγνωστη Τοποθεσία
04:42 | 0.1R | Άγνωστη Τοποθεσία
04:47 | 1.1R | Άγνωστη Τοποθεσία
04:52 | 1.5R | Άγνωστη Τοποθεσία
04:57 | 0.1R | Άγνωστη Τοποθεσία
05:02 | 0.1R | Άγνωστη Τοποθεσία
05:07 | 0.6R | Άγνωστη Τοποθεσία
05:12 | 1.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
05:16 | 0.1R | Άγνωστη Τοποθεσία
05:22 | 0.1R | Άγνωστη Τοποθεσία
05:27 | 0.1R | Άγνωστη Τοποθεσία
05:32 | 0.1R | Άγνωστη Τοποθεσία
05:37 | 0.1R | Άγνωστη Τοποθεσία
05:41 | 0.1R | Άγνωστη Τοποθεσία
05:47 | 0.1R | Άγνωστη Τοποθεσία
05:52 | 0.1R | Άγνωστη Τοποθεσία
05:57 | 0.1R | Άγνωστη Τοποθεσία
06:02 | 0.1R | Άγνωστη Τοποθεσία
06:07 | 0.1R | Άγνωστη Τοποθεσία
06:09 | 0.1R | Άγνωστη Τοποθεσία
06:12 | 0.1R | Άγνωστη Τοποθεσία
06:17 | 0.1R | Άγνωστη Τοποθεσία
06:22 | 0.1R | Άγνωστη Τοποθεσία
06:27 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
06:32 | 0.1R | Άγνωστη Τοποθεσία
06:37 | 0.1R | Άγνωστη Τοποθεσία
06:42 | 0.1R | Άγνωστη Τοποθεσία
06:47 | 0.1R | Άγνωστη Τοποθεσία
06:52 | 0.1R | Άγνωστη Τοποθεσία
06:57 | 0.1R | Άγνωστη Τοποθεσία
07:02 | 0.1R | Άγνωστη Τοποθεσία
07:07 | 0.7R | Άγνωστη Τοποθεσία
07:12 | 1.5R | Άγνωστη Τοποθεσία
07:17 | 0.1R | Άγνωστη Τοποθεσία
07:22 | 0.1R | Άγνωστη Τοποθεσία
07:27 | 0.1R | Άγνωστη Τοποθεσία
07:32 | 0.1R | Άγνωστη Τοποθεσία
07:37 | 0.1R | Άγνωστη Τοποθεσία
07:42 | 0.1R | Άγνωστη Τοποθεσία
07:47 | 0.1R | Άγνωστη Τοποθεσία
07:52 | 0.1R | Άγνωστη Τοποθεσία
07:57 | 0.1R | Άγνωστη Τοποθεσία
07:57 | 0.1R | Άγνωστη Τοποθεσία
07:57 | 0.1R | Άγνωστη Τοποθεσία
08:04 | 0.1R | Άγνωστη Τοποθεσία
08:17 | 0.1R | Άγνωστη Τοποθεσία
08:22 | 0.1R | Άγνωστη Τοποθεσία
08:27 | 0.1R | Άγνωστη Τοποθεσία
08:29 | 0.1R | Άγνωστη Τοποθεσία
08:29 | 0.1R | Άγνωστη Τοποθεσία
08:36 | 0.1R | Άγνωστη Τοποθεσία
08:47 | 0.1R | Άγνωστη Τοποθεσία
08:52 | 1.4R | Άγνωστη Τοποθεσία
08:56 | 1.5R | Άγνωστη Τοποθεσία
09:02 | 0.1R | Άγνωστη Τοποθεσία
09:07 | 0.1R | Άγνωστη Τοποθεσία
09:12 | 0.1R | Άγνωστη Τοποθεσία
09:17 | 0.1R | Άγνωστη Τοποθεσία
09:22 | 0.1R | Άγνωστη Τοποθεσία
09:27 | 0.1R | Άγνωστη Τοποθεσία
09:32 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
09:37 | 0.1R | Άγνωστη Τοποθεσία
09:47 | 0.1R | Άγνωστη Τοποθεσία
09:52 | 0.1R | Άγνωστη Τοποθεσία
09:57 | 0.1R | Άγνωστη Τοποθεσία
10:03 | 0.1R | Άγνωστη Τοποθεσία
10:07 | 0.1R | Άγνωστη Τοποθεσία
10:13 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
10:17 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
10:22 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
10:27 | 0.1R | Άγνωστη Τοποθεσία
10:32 | 0.1R | Άγνωστη Τοποθεσία
10:37 | 0.1R | Άγνωστη Τοποθεσία
10:42 | 0.1R | Άγνωστη Τοποθεσία
10:47 | 0.1R | Άγνωστη Τοποθεσία
10:52 | 1.4R | Άγνωστη Τοποθεσία
10:57 | 1.5R | Άγνωστη Τοποθεσία
11:02 | 0.1R | Άγνωστη Τοποθεσία
11:07 | 1.3R | Άγνωστη Τοποθεσία
11:12 | 1.5R | Άγνωστη Τοποθεσία
11:17 | 0.1R | Άγνωστη Τοποθεσία
11:22 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:27 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:32 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:37 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:42 | 0.1R | Άγνωστη Τοποθεσία
11:52 | 0.1R | Άγνωστη Τοποθεσία
11:57 | 0.1R | Άγνωστη Τοποθεσία
12:02 | 0.1R | Άγνωστη Τοποθεσία
12:07 | 0.1R | Άγνωστη Τοποθεσία
12:12 | 0.1R | Άγνωστη Τοποθεσία
12:17 | 0.1R | Άγνωστη Τοποθεσία
12:22 | 0.1R | Άγνωστη Τοποθεσία
12:27 | 0.1R | Άγνωστη Τοποθεσία
12:32 | 0.1R | Άγνωστη Τοποθεσία
12:37 | 0.1R | Άγνωστη Τοποθεσία
12:42 | 0.1R | Άγνωστη Τοποθεσία
12:43 | 0.1R | Άγνωστη Τοποθεσία
12:47 | 0.1R | Άγνωστη Τοποθεσία
12:52 | 0.1R | Άγνωστη Τοποθεσία
12:57 | 0.1R | Άγνωστη Τοποθεσία
13:02 | 0.1R | Άγνωστη Τοποθεσία
13:07 | 1.3R | Άγνωστη Τοποθεσία
13:12 | 1.5R | Άγνωστη Τοποθεσία
13:17 | 0.1R | Άγνωστη Τοποθεσία
13:22 | 0.1R | Άγνωστη Τοποθεσία
13:27 | 1.3R | Άγνωστη Τοποθεσία
13:32 | 1.5R | Άγνωστη Τοποθεσία
13:37 | 0.1R | Άγνωστη Τοποθεσία
13:42 | 0.1R | Άγνωστη Τοποθεσία
13:47 | 0.1R | Άγνωστη Τοποθεσία
13:52 | 0.1R | Άγνωστη Τοποθεσία
13:57 | 0.1R | Άγνωστη Τοποθεσία
14:02 | 0.1R | Άγνωστη Τοποθεσία
14:07 | 0.1R | Άγνωστη Τοποθεσία
14:12 | 0.1R | Άγνωστη Τοποθεσία
14:17 | 0.1R | Άγνωστη Τοποθεσία
14:22 | 0.1R | Άγνωστη Τοποθεσία
14:27 | 0.1R | Άγνωστη Τοποθεσία
14:32 | 0.1R | Άγνωστη Τοποθεσία
14:37 | 0.1R | Άγνωστη Τοποθεσία
